condition,drive,frame_offset,phase,phase_frame_index,raw_frame_index,frame_name,blur_sigma,layer,internal_frame_index,instantaneous_prediction_error_rms,dynamic_error_rms,clean_instantaneous_prediction_error_rms,clean_dynamic_error_rms,representation_normalized_l2
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,1,baseline,1,1,0000000001.png,0.0,1,2,0.6285200872481054,0.13966423714643622,0.6285200872481054,0.13966423714643622,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,1,baseline,1,1,0000000001.png,0.0,2,2,0.335007167328475,0.12582671876288262,0.335007167328475,0.12582671876288262,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,1,baseline,1,1,0000000001.png,0.0,3,2,0.9201042393146223,0.36856569038187376,0.9201042393146223,0.36856569038187376,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,1,baseline,1,1,0000000001.png,0.0,4,2,1.7465304689584704,0.6880217930137352,1.7465304689584704,0.6880217930137352,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,1,baseline,1,1,0000000001.png,0.0,5,2,1.1447650466318213,0.45274959949123034,1.1447650466318213,0.45274959949123034,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,2,baseline,2,2,0000000002.png,0.0,1,3,0.7236907444927709,0.2273425346559778,0.7236907444927709,0.2273425346559778,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,2,baseline,2,2,0000000002.png,0.0,2,3,0.32762897370055233,0.1603125459038728,0.32762897370055233,0.1603125459038728,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,2,baseline,2,2,0000000002.png,0.0,3,3,0.7807568970351317,0.44900519316440085,0.7807568970351317,0.44900519316440085,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,2,baseline,2,2,0000000002.png,0.0,4,3,1.5342040490876945,0.8587154700158198,1.5342040490876945,0.8587154700158198,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,2,baseline,2,2,0000000002.png,0.0,5,3,1.0162344913512982,0.5682118629859771,1.0162344913512982,0.5682118629859771,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,3,baseline,3,3,0000000003.png,0.0,1,4,0.7683228784753606,0.29296778092916237,0.7683228784753606,0.29296778092916237,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,3,baseline,3,3,0000000003.png,0.0,2,4,0.33419451985917203,0.18586412318986809,0.33419451985917203,0.18586412318986809,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,3,baseline,3,3,0000000003.png,0.0,3,4,0.6726235015345488,0.4865881906198994,0.6726235015345488,0.4865881906198994,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,3,baseline,3,3,0000000003.png,0.0,4,4,1.345061252426887,0.9513282947791418,1.345061252426887,0.9513282947791418,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,3,baseline,3,3,0000000003.png,0.0,5,4,0.9004615856287664,0.6339362011498605,0.9004615856287664,0.6339362011498605,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,4,baseline,4,4,0000000004.png,0.0,1,5,0.755975178872078,0.327779489150552,0.755975178872078,0.327779489150552,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,4,baseline,4,4,0000000004.png,0.0,2,5,0.3483695812618768,0.2070058726678847,0.3483695812618768,0.2070058726678847,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,4,baseline,4,4,0000000004.png,0.0,3,5,0.59322528382557,0.495714651292425,0.59322528382557,0.495714651292425,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,4,baseline,4,4,0000000004.png,0.0,4,5,1.1765011739628441,0.9855458538555831,1.1765011739628441,0.9855458538555831,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,4,baseline,4,4,0000000004.png,0.0,5,5,0.7944004880191489,0.6615157005829948,0.7944004880191489,0.6615157005829948,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,5,baseline,5,5,0000000005.png,0.0,1,6,0.80112065033373,0.3595153872176852,0.80112065033373,0.3595153872176852,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,5,baseline,5,5,0000000005.png,0.0,2,6,0.36505526119732407,0.2264332531325328,0.36505526119732407,0.2264332531325328,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,5,baseline,5,5,0000000005.png,0.0,3,6,0.5369746173246494,0.48753738375032374,0.5369746173246494,0.48753738375032374,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,5,baseline,5,5,0000000005.png,0.0,4,6,1.0334493464834753,0.978844840069193,1.0334493464834753,0.978844840069193,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,5,baseline,5,5,0000000005.png,0.0,5,6,0.7017140209552122,0.6614889362928107,0.7017140209552122,0.6614889362928107,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,6,baseline,6,6,0000000006.png,0.0,1,7,0.8331581125554613,0.3880855547944027,0.8331581125554613,0.3880855547944027,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,6,baseline,6,6,0000000006.png,0.0,2,7,0.3842423629328835,0.24542860732316762,0.3842423629328835,0.24542860732316762,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,6,baseline,6,6,0000000006.png,0.0,3,7,0.4968383973838786,0.4695610916641742,0.4968383973838786,0.4695610916641742,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,6,baseline,6,6,0000000006.png,0.0,4,7,0.9131492518253472,0.9448795877261813,0.9131492518253472,0.9448795877261813,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,6,baseline,6,6,0000000006.png,0.0,5,7,0.6215913376783577,0.6425531991523131,0.6215913376783577,0.6425531991523131,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,7,baseline,7,7,0000000007.png,0.0,1,8,0.84481574374495,0.40766410531514247,0.84481574374495,0.40766410531514247,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,7,baseline,7,7,0000000007.png,0.0,2,8,0.39935601425827005,0.2639147194551129,0.39935601425827005,0.2639147194551129,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,7,baseline,7,7,0000000007.png,0.0,3,8,0.4658990330591742,0.44685173307595644,0.4658990330591742,0.44685173307595644,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,7,baseline,7,7,0000000007.png,0.0,4,8,0.8134336853445943,0.8937332674440465,0.8134336853445943,0.8937332674440465,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,7,baseline,7,7,0000000007.png,0.0,5,8,0.5512729499211975,0.6109497871231844,0.5512729499211975,0.6109497871231844,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,8,baseline,8,8,0000000008.png,0.0,1,9,0.802089161934052,0.4179740402963552,0.802089161934052,0.4179740402963552,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,8,baseline,8,8,0000000008.png,0.0,2,9,0.41074148510956104,0.2817168101615954,0.41074148510956104,0.2817168101615954,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,8,baseline,8,8,0000000008.png,0.0,3,9,0.4433487699809065,0.4231331178337652,0.4433487699809065,0.4231331178337652,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,8,baseline,8,8,0000000008.png,0.0,4,9,0.7360897129130891,0.8342008319146592,0.7360897129130891,0.8342008319146592,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,8,baseline,8,8,0000000008.png,0.0,5,9,0.49056652130346856,0.5713888719598723,0.49056652130346856,0.5713888719598723,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,9,baseline,9,9,0000000009.png,0.0,1,10,0.7997671789516808,0.42897552375921816,0.7997671789516808,0.42897552375921816,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,9,baseline,9,9,0000000009.png,0.0,2,10,0.4201514292543147,0.2985110576975937,0.4201514292543147,0.2985110576975937,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,9,baseline,9,9,0000000009.png,0.0,3,10,0.4280648813535276,0.400861590780311,0.4280648813535276,0.400861590780311,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,9,baseline,9,9,0000000009.png,0.0,4,10,0.6722772752973049,0.7717366696671846,0.6722772752973049,0.7717366696671846,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,9,baseline,9,9,0000000009.png,0.0,5,10,0.4391791756883631,0.5274253944207086,0.4391791756883631,0.5274253944207086,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,10,baseline,10,10,0000000010.png,0.0,1,11,0.8003195623726307,0.4390107709825091,0.8003195623726307,0.4390107709825091,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,10,baseline,10,10,0000000010.png,0.0,2,11,0.42734047227100114,0.3139572653216649,0.42734047227100114,0.3139572653216649,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,10,baseline,10,10,0000000010.png,0.0,3,11,0.41957979093625325,0.38150743365812967,0.41957979093625325,0.38150743365812967,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,10,baseline,10,10,0000000010.png,0.0,4,11,0.6218652565841948,0.7104002650852183,0.6218652565841948,0.7104002650852183,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,10,baseline,10,10,0000000010.png,0.0,5,11,0.39786870081797776,0.48225690535113025,0.39786870081797776,0.48225690535113025,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,11,baseline,11,11,0000000011.png,0.0,1,12,0.7899983442641865,0.44405455220247886,0.7899983442641865,0.44405455220247886,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,11,baseline,11,11,0000000011.png,0.0,2,12,0.4307263533783154,0.3275207208435309,0.4307263533783154,0.3275207208435309,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,11,baseline,11,11,0000000011.png,0.0,3,12,0.41333038106051,0.3656583145674058,0.41333038106051,0.3656583145674058,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,11,baseline,11,11,0000000011.png,0.0,4,12,0.581919609379453,0.6530860535282926,0.581919609379453,0.6530860535282926,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,11,baseline,11,11,0000000011.png,0.0,5,12,0.36632168196068915,0.43852194061729616,0.36632168196068915,0.43852194061729616,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,12,baseline,12,12,0000000012.png,0.0,1,13,0.7739519379176831,0.4414169631591174,0.7739519379176831,0.4414169631591174,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,12,baseline,12,12,0000000012.png,0.0,2,13,0.43370675821760357,0.33905533472371036,0.43370675821760357,0.33905533472371036,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,12,baseline,12,12,0000000012.png,0.0,3,13,0.40645655613567855,0.35294702730864014,0.40645655613567855,0.35294702730864014,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,12,baseline,12,12,0000000012.png,0.0,4,13,0.5551854001917876,0.6023066823991422,0.5551854001917876,0.6023066823991422,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,12,baseline,12,12,0000000012.png,0.0,5,13,0.3443598775644323,0.39874947531305655,0.3443598775644323,0.39874947531305655,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,13,baseline,13,13,0000000013.png,0.0,1,14,0.7543429060399379,0.43687776160837327,0.7543429060399379,0.43687776160837327,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,13,baseline,13,13,0000000013.png,0.0,2,14,0.43550189414472507,0.3487858584182483,0.43550189414472507,0.3487858584182483,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,13,baseline,13,13,0000000013.png,0.0,3,14,0.4021501518629562,0.3431228964430558,0.4021501518629562,0.3431228964430558,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,13,baseline,13,13,0000000013.png,0.0,4,14,0.5364095639953333,0.558706945526492,0.5364095639953333,0.558706945526492,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,13,baseline,13,13,0000000013.png,0.0,5,14,0.3278850920169508,0.36419998209984394,0.3278850920169508,0.36419998209984394,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,14,baseline,14,14,0000000014.png,0.0,1,15,0.7578312739121873,0.43341115438247374,0.7578312739121873,0.43341115438247374,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,14,baseline,14,14,0000000014.png,0.0,2,15,0.43638553626672344,0.35689218326882405,0.43638553626672344,0.35689218326882405,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,14,baseline,14,14,0000000014.png,0.0,3,15,0.3955097350421065,0.33514441971761916,0.3955097350421065,0.33514441971761916,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,14,baseline,14,14,0000000014.png,0.0,4,15,0.5261645839323459,0.5226371040416625,0.5261645839323459,0.5226371040416625,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,14,baseline,14,14,0000000014.png,0.0,5,15,0.31542616232410425,0.33510030872987506,0.31542616232410425,0.33510030872987506,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,15,baseline,15,15,0000000015.png,0.0,1,16,0.7652069991656685,0.43516651929218736,0.7652069991656685,0.43516651929218736,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,15,baseline,15,15,0000000015.png,0.0,2,16,0.4335780421408287,0.36304559048123164,0.4335780421408287,0.36304559048123164,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,15,baseline,15,15,0000000015.png,0.0,3,16,0.38928777361446065,0.32838680504104023,0.38928777361446065,0.32838680504104023,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,15,baseline,15,15,0000000015.png,0.0,4,16,0.5188206147160396,0.49360200992274933,0.5188206147160396,0.49360200992274933,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,15,baseline,15,15,0000000015.png,0.0,5,16,0.30554900149994263,0.3110406703906402,0.30554900149994263,0.3110406703906402,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,16,baseline,16,16,0000000016.png,0.0,1,17,0.7615150364893349,0.4387969636097841,0.7615150364893349,0.4387969636097841,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,16,baseline,16,16,0000000016.png,0.0,2,17,0.4285372058334845,0.3670742662767695,0.4285372058334845,0.3670742662767695,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,16,baseline,16,16,0000000016.png,0.0,3,17,0.38545998041690155,0.32273914555628724,0.38545998041690155,0.32273914555628724,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,16,baseline,16,16,0000000016.png,0.0,4,17,0.5135768808566067,0.4706677741931882,0.5135768808566067,0.4706677741931882,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,16,baseline,16,16,0000000016.png,0.0,5,17,0.2986565363924105,0.2914876202574696,0.2986565363924105,0.2914876202574696,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,17,baseline,17,17,0000000017.png,0.0,1,18,0.7490933658782065,0.44211278095061657,0.7490933658782065,0.44211278095061657,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,17,baseline,17,17,0000000017.png,0.0,2,18,0.4228095861806949,0.36916363848863076,0.4228095861806949,0.36916363848863076,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,17,baseline,17,17,0000000017.png,0.0,3,18,0.3824587630998571,0.3179639774684736,0.3824587630998571,0.3179639774684736,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,17,baseline,17,17,0000000017.png,0.0,4,18,0.512776281939087,0.45326324232070664,0.512776281939087,0.45326324232070664,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,17,baseline,17,17,0000000017.png,0.0,5,18,0.2951330111680463,0.27608933960388626,0.2951330111680463,0.27608933960388626,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,18,baseline,18,18,0000000018.png,0.0,1,19,0.7205771887630644,0.44207308606887064,0.7205771887630644,0.44207308606887064,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,18,baseline,18,18,0000000018.png,0.0,2,19,0.41858076944622363,0.36984693415554615,0.41858076944622363,0.36984693415554615,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,18,baseline,18,18,0000000018.png,0.0,3,19,0.38139947939520347,0.3142340667385057,0.38139947939520347,0.3142340667385057,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,18,baseline,18,18,0000000018.png,0.0,4,19,0.516663817659489,0.4408522950359137,0.516663817659489,0.4408522950359137,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,18,baseline,18,18,0000000018.png,0.0,5,19,0.294350988502548,0.2645157674527353,0.294350988502548,0.2645157674527353,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,19,baseline,19,19,0000000019.png,0.0,1,20,0.6817887855479027,0.43962383351807693,0.6817887855479027,0.43962383351807693,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,19,baseline,19,19,0000000019.png,0.0,2,20,0.41526249388760283,0.3697051313754472,0.41526249388760283,0.3697051313754472,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,19,baseline,19,19,0000000019.png,0.0,3,20,0.3807571227565566,0.31160268588697565,0.3807571227565566,0.31160268588697565,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,19,baseline,19,19,0000000019.png,0.0,4,20,0.5249129355155968,0.4333916168856636,0.5249129355155968,0.4333916168856636,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,19,baseline,19,19,0000000019.png,0.0,5,20,0.29736973294226754,0.256736882971778,0.29736973294226754,0.256736882971778,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,20,baseline,20,20,0000000020.png,0.0,1,21,0.6405458196947947,0.4337429356345854,0.6405458196947947,0.4337429356345854,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,20,baseline,20,20,0000000020.png,0.0,2,21,0.41222678905909216,0.36894435905776174,0.41222678905909216,0.36894435905776174,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,20,baseline,20,20,0000000020.png,0.0,3,21,0.38344517501307634,0.31021309698773036,0.38344517501307634,0.31021309698773036,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,20,baseline,20,20,0000000020.png,0.0,4,21,0.536746527415691,0.4303686797309379,0.536746527415691,0.4303686797309379,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,20,baseline,20,20,0000000020.png,0.0,5,21,0.3028805559872394,0.2522518230061477,0.3028805559872394,0.2522518230061477,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,21,baseline,21,21,0000000021.png,0.0,1,22,0.6033406212541848,0.42411164975049115,0.6033406212541848,0.42411164975049115,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,21,baseline,21,21,0000000021.png,0.0,2,22,0.4089876699689272,0.36775590274115216,0.4089876699689272,0.36775590274115216,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,21,baseline,21,21,0000000021.png,0.0,3,22,0.3903905183220852,0.31046790212039216,0.3903905183220852,0.31046790212039216,0.0
pc_dynamic_error,2011_09_26/2011_09_26_drive_0039_sync,21,baseline,21,21,0000000021.png,0.0,4,22,0.5566223345017103,0.43188400810675487,0.5566223345017103,0.43188400810675487,0.0
