sequence,condition,frame,raw_error_rms,encoded_error_rms,update_gain_mean,update_gain_std,state_innovation_rms,hidden_rms,delta_z4_rms,oracle_residual_rms,direction_cosine,alpha,amplitude_ratio,hidden_error_cosine,state_projection_oracle_cosine,prediction_recovery_fraction,nohistory_direction_cosine,nohistory_alpha,nohistory_amplitude_ratio
0002,Blur-Mid,145,0.006374635733664036,0.00113968038931489,0.42723092436790466,0.03528769686818123,0.0002401722886133939,0.0069096204824745655,0.00023834104649722576,0.016794711351394653,0.31418442726135254,0.004458727315068245,0.014191434524263713,0.001623575109988451,-0.021045925095677376,0.018149347661085002,0.10876105725765228,5.0792310503311455e-05,0.0004670082392445228
0002,Blur-Max,145,0.006406012456864119,0.0011533816577866673,0.4268134534358978,0.03545060381293297,0.00025103313964791596,0.006612685974687338,0.00022774882381781936,0.019727183505892754,0.3064437508583069,0.003537869779393077,0.01154492346815692,0.0032824028749018908,-0.013203009031713009,-0.014195717951400733,0.08179175853729248,3.214022581232712e-05,0.000392951951461323
0002,Blur-Mid,146,0.006262131035327911,0.0010960584040731192,0.42736372351646423,0.03522713854908943,0.0002228536322945729,0.006952702067792416,0.00023964983120094985,0.01638287678360939,0.30870333313941956,0.004515733569860458,0.01462806772988202,-0.005999934393912554,-0.017860090360045433,-0.08809440185415318,0.09520215541124344,4.045673267683014e-05,0.00042495603237603874
0002,Blur-Max,146,0.0066467816941440105,0.0012276796624064445,0.4267333745956421,0.035486962646245956,0.00027832420892082155,0.006662357598543167,0.00022964667004998773,0.019688701257109642,0.29293328523635864,0.0034167387057095766,0.011663881078344958,-0.0011074850335717201,-0.012322181835770607,-0.02717769349456911,0.11410738527774811,4.888696639682166e-05,0.00042842950224537336
0002,Blur-Mid,147,0.006373249925673008,0.0011173877865076065,0.4273320734500885,0.03524171933531761,0.0002236369764432311,0.007010364904999733,0.0002415090857539326,0.016500936821103096,0.31449052691459656,0.00460291001945734,0.014636083294680937,-8.532335050404072e-05,-0.018316812813282013,0.00036759125648011537,0.08072181046009064,3.5519762604963034e-05,0.00044002677963911156
0002,Blur-Max,147,0.006517954636365175,0.001163062988780439,0.4269089996814728,0.03540688008069992,0.0002477131492923945,0.006715354509651661,0.00023119786055758595,0.019419683143496513,0.296996533870697,0.0035358434543013573,0.011905336397572077,-0.009417488239705563,-0.010636208578944206,-0.02049053529954925,0.04557959735393524,1.812435220927e-05,0.0003976418333277303
0002,Blur-Mid,148,0.0062820687890052795,0.0011178733548149467,0.4272599518299103,0.03527770936489105,0.0002351850998820737,0.007064868230372667,0.00024305189435835928,0.01647135615348816,0.3188382685184479,0.004704788327217102,0.014756034177968272,-0.005724556744098663,-0.018548425287008286,-0.02339843996812263,0.10032239556312561,4.5116361434338614e-05,0.0004497137880128694
0002,Blur-Max,148,0.006662292405962944,0.0012290544109418988,0.4267493188381195,0.035485103726387024,0.00027985440101474524,0.006768288556486368,0.0002324788656551391,0.019324755296111107,0.30779093503952026,0.003702757880091667,0.012030106570194082,-0.002190103754401207,-0.011965852230787277,0.005452747891285137,0.07302449643611908,3.186445974279195e-05,0.0004363530807022796
0002,Blur-Mid,149,0.006056002341210842,0.0010694946395233274,0.4272608757019043,0.03527304530143738,0.00021275883773341775,0.007108666002750397,0.00024478870909661055,0.01656600460410118,0.3183000683784485,0.004703382030129433,0.01477656894022649,-0.003723046975210309,-0.017352283000946045,-0.0475358531745822,0.12167513370513916,5.0063474191119894e-05,0.0004114520550436309
0002,Blur-Max,149,0.006141803693026304,0.0010834649438038468,0.4268532395362854,0.03543983772397041,0.00022209038434084505,0.006804023869335651,0.00023414657334797084,0.019237706437706947,0.3008112907409668,0.0036612439434975386,0.012171231227909314,-0.003162908833473921,-0.01034737192094326,-0.0458175620776442,0.1051349937915802,3.791367635130882e-05,0.0003606189465816895
0002,Blur-Mid,150,0.006583604030311108,0.0011777315521612763,0.42719781398773193,0.03530213609337807,0.0002490082988515496,0.007158498279750347,0.0002465400320943445,0.01700573042035103,0.31441330909729004,0.004558196756988764,0.0144974679711085,-0.009372079744935036,-0.019527781754732132,-0.033638164131609694,0.09170879423618317,4.1955121560022235e-05,0.00045748201739491265
0002,Blur-Max,150,0.00684555945917964,0.0012611827114596963,0.4267425835132599,0.035489365458488464,0.0002837675856426358,0.00685452064499259,0.00023583724396303296,0.019897138699889183,0.2979862689971924,0.0035319782327860594,0.011852822032363198,-0.006623690947890282,-0.01162358745932579,0.008177013587114756,0.07620763778686523,3.274609844083898e-05,0.0004296957460521925
0002,Blur-Mid,151,0.0068866838701069355,0.001192112104035914,0.4272979199886322,0.035252779722213745,0.00024292028683703393,0.0072031631134450436,0.0002481381525285542,0.016935989260673523,0.3114337921142578,0.0045629823580384254,0.014651529869869914,-0.002533542225137353,-0.017281759530305862,-0.060480089648987656,0.06837325543165207,3.106424992438406e-05,0.00045433327543266714
0002,Blur-Max,151,0.007078799419105053,0.0012631252175197005,0.4269498288631439,0.035388316959142685,0.00028008868684992194,0.006888312287628651,0.00023728623636998236,0.019546382129192352,0.28797516226768494,0.003495917422696948,0.012139649926090283,-0.0023991591297090054,-0.008103563450276852,-0.046947865777227316,0.0666230320930481,2.9690903829759918e-05,0.00044565523088257883
0002,Blur-Mid,152,0.006952551659196615,0.0012397903483361006,0.427170991897583,0.035305384546518326,0.00025150622241199017,0.007260526064783335,0.00025029160315170884,0.017185186967253685,0.3287483751773834,0.004788016434758902,0.014564380569652145,-0.0064264521934092045,-0.017730578780174255,-0.009263281420300862,0.12533891201019287,6.01134670432657e-05,0.00047960735288582755
0002,Blur-Max,152,0.007063495460897684,0.0012699883664026856,0.4269062280654907,0.035404905676841736,0.00026620819699019194,0.006949644535779953,0.00023920154490042478,0.01976657845079899,0.3101661503314972,0.0037534174043685198,0.012101312601764721,-0.008367112837731838,-0.008785263635218143,0.008501182424731968,0.06886081397533417,2.9764260034426115e-05,0.0004322379363632847
0002,Blur-Mid,153,0.006903454195708036,0.0012250315630808473,0.42727941274642944,0.035260044038295746,0.00025867350632324815,0.007316185161471367,0.000251781806582585,0.01698661595582962,0.32671189308166504,0.00484264362603426,0.014822364103438521,-0.00021057866979390383,-0.020756974816322327,-0.11545203137195093,0.07976346462965012,3.80317032977473e-05,0.00047680600187082904
0002,Blur-Max,153,0.006868862546980381,0.0012248451821506023,0.4268341660499573,0.035443417727947235,0.00025719418772496283,0.006998742464929819,0.000240917201153934,0.019726358354091644,0.3083648681640625,0.0037660477682948112,0.012212958764584286,0.0016083554364740849,-0.012199897319078445,-0.05435575975157625,0.10087281465530396,4.095445910934359e-05,0.0004060009536517276
0002,Blur-Mid,154,0.006422836799174547,0.00112604268360883,0.42719772458076477,0.03529384359717369,0.00022922038624528795,0.007362328469753265,0.00025379881844855845,0.016768986359238625,0.3370317220687866,0.005100979004055262,0.015135012517243283,-0.0034122364595532417,-0.01858074776828289,-0.03819230151022768,0.14170661568641663,6.233588646864519e-05,0.00043989404778263795
0002,Blur-Max,154,0.0067316885106265545,0.0012033418752253056,0.426797479391098,0.035456303507089615,0.0002580908767413348,0.007049799431115389,0.00024306573322974145,0.019657397642731667,0.32171738147735596,0.003978068474680185,0.012365102321650147,-0.0010561923263594508,-0.010067643597722054,0.012251281533713021,0.1055595725774765,4.315508340368979e-05,0.0004088221139154507
0002,Blur-Mid,155,0.006437135860323906,0.0011266060173511505,0.4273737668991089,0.035213127732276917,0.00023101588885765523,0.00740675488486886,0.000255088962148875,0.017040124163031578,0.3302510678768158,0.004943824838846922,0.014969900436658119,0.00201784772798419,-0.01897346042096615,-0.0656376558037346,0.05981132388114929,2.521502392482944e-05,0.00042157611745324044
0002,Blur-Max,155,0.0065015098080039024,0.0011479322565719485,0.42703092098236084,0.03534882143139839,0.0002396974596194923,0.00707850931212306,0.00024399066751357168,0.019837137311697006,0.31187349557876587,0.0038359479513019323,0.012299691416145116,0.00012807390885427594,-0.009384852834045887,-0.05139158295533397,0.051763154566287994,2.0071645849384367e-05,0.0003877593756584518
0002,Blur-Mid,156,0.006663687992841005,0.001172385411337018,0.4274729788303375,0.035169798880815506,0.00024325826962012798,0.007455222774296999,0.00025703574647195637,0.01653287373483181,0.3293246924877167,0.0051199947483837605,0.015546949102407285,-0.002305482979863882,-0.019101087003946304,-0.1355410721600263,0.11305195093154907,5.305347440298647e-05,0.0004692839813835741
0002,Blur-Max,156,0.0067349025048315525,0.0012053365353494883,0.427021861076355,0.03535034507513046,0.00024989029043354094,0.007119994610548019,0.0002459041425026953,0.01974627748131752,0.3093683123588562,0.003852622117847204,0.012453189859980028,-0.0027846191078424454,-0.009717946872115135,-0.057136414524825874,0.11529338359832764,4.770096711581573e-05,0.00041373546714030635
0002,Blur-Mid,157,0.007189035881310701,0.0012536367867141962,0.4274921119213104,0.035159800201654434,0.0002609889197628945,0.007501737214624882,0.00025862097390927374,0.016762377694249153,0.32414841651916504,0.0050011747516691685,0.015428656878313962,0.004286117851734161,-0.02082015573978424,-0.05406933920787882,0.06905840337276459,3.2634732633596286e-05,0.0004725671829477023
0002,Blur-Max,157,0.007835104130208492,0.0014449036680161953,0.42735856771469116,0.035195961594581604,0.00034936401061713696,0.007163065951317549,0.00024709798162803054,0.01943555288016796,0.30707302689552307,0.003904037643224001,0.01271370992899149,0.003086724318563938,-0.010244511999189854,-0.08969917800742433,0.01810537278652191,9.584057806932833e-06,0.0005293488098583549
0002,Blur-Mid,158,0.006082314532250166,0.001084585441276431,0.4275001883506775,0.03515533730387688,0.00022595205518882722,0.007555958349257708,0.00026057258946821094,0.016455618664622307,0.31988823413848877,0.005065388046205044,0.01583487043415828,-0.008305137977004051,-0.020015891641378403,-0.07902562975968652,0.13283570110797882,5.884495476493612e-05,0.00044299053120058107
0002,Blur-Max,158,0.0062153940089046955,0.0011292394483461976,0.4272264838218689,0.035254742950201035,0.00024234068405348808,0.007212249096482992,0.0002489241014700383,0.019138064235448837,0.2982102632522583,0.0038787471130490303,0.013006754414010377,0.0008701118640601635,-0.010600888170301914,-0.05398899480777852,0.1267099529504776,5.1713188440771773e-05,0.0004081225206016349
0002,Blur-Mid,159,0.005567412357777357,0.0010018852772191167,0.427348792552948,0.03522694855928421,0.0002130799985025078,0.0076054856181144714,0.0002621712046675384,0.016623662784695625,0.31134527921676636,0.004910216201096773,0.01577096504320956,0.000613063108175993,-0.01890511065721512,0.0007763938359890421,0.12368550896644592,4.913448719889857e-05,0.000397253312345353
0002,Blur-Max,159,0.00546192517504096,0.0010033906437456608,0.42708367109298706,0.03532152995467186,0.00021918454149272293,0.007268083747476339,0.00025050214026123285,0.0193454809486866,0.2975395917892456,0.0038528020959347486,0.012948871156301747,-0.0009457841515541077,-0.010335336439311504,0.023729278311439894,0.08635508269071579,3.0224857255234383e-05,0.0003500066553517438
0002,Blur-Mid,160,0.0057735019363462925,0.0010259351693093777,0.4272734820842743,0.03526176139712334,0.0002084267180180177,0.007656276226043701,0.0002636827703099698,0.01671680249273777,0.31306374073028564,0.004938116297125816,0.015773517119946873,0.0001373689156025648,-0.0198352113366127,-0.04359667065199724,0.09470163285732269,3.778965037781745e-05,0.00039903902710997167
0002,Blur-Max,160,0.005761668551713228,0.001051049679517746,0.42697206139564514,0.03537497669458389,0.00022513940348289907,0.007317607756704092,0.0002519814879633486,0.019488031044602394,0.2955636978149414,0.0038216575048863888,0.012930063965242914,0.004763834178447723,-0.011488170363008976,-0.018102946397637876,0.0956137478351593,3.506268694764003e-05,0.00036671173515619794
0002,Blur-Mid,161,0.005706127732992172,0.00100339250639081,0.4275267422199249,0.03515065461397171,0.0002073280920740217,0.0077108656987547874,0.0002653386036399752,0.016070866957306862,0.3093540072441101,0.005107598844915628,0.016510534518446435,-0.006424705032259226,-0.016345540061593056,-0.08405876145246016,0.07204873859882355,2.8895428840769455e-05,0.00040105392496010944
0002,Blur-Max,161,0.005643212702125311,0.0009968581143766642,0.4270384907722473,0.03534900024533272,0.00020183305605314672,0.00736583536490798,0.00025358531274832785,0.01899765431880951,0.297543466091156,0.003971682861447334,0.01334824334061358,-0.008696425706148148,-0.008897078223526478,-0.03704840428088363,0.0944274440407753,3.242078673793003e-05,0.0003433407365972507
0002,Blur-Mid,162,0.005985272116959095,0.0010803338373079896,0.4275413751602173,0.03513903543353081,0.00023426013649441302,0.007759256288409233,0.0002667999651748687,0.016226204112172127,0.3138340711593628,0.005160228349268436,0.016442537227467025,-0.00014263356570154428,-0.014946314506232738,-0.012039817097448946,0.06846224516630173,3.057131834793836e-05,0.00044654274488012917
0002,Blur-Max,162,0.006464801728725433,0.0012094477424398065,0.4269411563873291,0.0353880301117897,0.00028554207528941333,0.007417258806526661,0.0002552165824454278,0.01926092430949211,0.30854910612106323,0.004088424611836672,0.013250484677916143,-0.00498342327773571,-0.009776899591088295,0.026323760460102874,0.06789958477020264,3.0447301469394006e-05,0.00044841669538630625
0002,Blur-Mid,163,0.006148245185613632,0.001093346276320517,0.42756807804107666,0.035120945423841476,0.00023885475820861757,0.007805893663316965,0.00026827139663510025,0.01636180467903614,0.3154439330101013,0.005172080360352993,0.01639619845718045,-0.003097417764365673,-0.01709265075623989,-0.06749326703483938,0.08832652121782303,3.9234437281265855e-05,0.0004441976900980593
0002,Blur-Max,163,0.006187457125633955,0.001121146371588111,0.42688581347465515,0.03541151061654091,0.0002514430962037295,0.007462592795491219,0.00025678944075480103,0.019672833383083344,0.3036687970161438,0.003963788039982319,0.013052997285872106,0.0010191956534981728,-0.012328021228313446,-0.0072540678924324364,0.08119089901447296,3.182260479661636e-05,0.00039194791847251107
0002,Blur-Mid,164,0.005702173803001642,0.001024095807224512,0.4274909496307373,0.03515532985329628,0.00021543935872614384,0.00786341167986393,0.0002700658515095711,0.016279421746730804,0.3175215423107147,0.005267492961138487,0.01658940076073679,-0.0041976566426455975,-0.01454292144626379,-0.017936409640980866,0.11722955107688904,5.023221456212923e-05,0.0004284944586751975
0002,Blur-Max,164,0.005714918952435255,0.0010224037105217576,0.42682695388793945,0.03544027358293533,0.00021410963381640613,0.0075202761217951775,0.0002584824396762997,0.019414719194173813,0.30658629536628723,0.004081808961927891,0.01331373568121799,-0.004385495558381081,-0.0104829715564847,-0.014007592464734264,0.10928120464086533,3.985856892541051e-05,0.0003647339885588017
0002,Blur-Mid,165,0.0057449741289019585,0.001011087209917605,0.4274698495864868,0.03516427427530289,0.00020478213264141232,0.007916996255517006,0.0002718128962442279,0.016387447714805603,0.31137484312057495,0.005164666101336479,0.01658665223374916,-0.0022121756337583065,-0.01629774272441864,-0.05085195976484891,0.10466732829809189,4.2274587030988187e-05,0.00040389480174643646
