condition,corruption,drive,frame_offset,phase,phase_frame_index,raw_frame_index,frame_name,layer,instantaneous_prediction_error_rms,dynamic_error_rms,next_frame_prediction_mse,representation_normalized_l2
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,8,baseline,8,8,0000000008.png,3,2.2851649784502266,0.8602735979768966,5.079200267791748,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,8,baseline,8,8,0000000008.png,4,2.9233195474810234,1.1404778502047777,8.161008834838867,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,8,baseline,8,8,0000000008.png,5,1.2535586266503747,0.6463778584273834,1.44095778465271,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,9,baseline,9,9,0000000009.png,1,0.7312247705638465,0.2550948160463299,0.6141910552978516,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,9,baseline,9,9,0000000009.png,2,1.2332083150579614,0.4572339823980863,1.58707594871521,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,9,baseline,9,9,0000000009.png,3,2.253708176497647,0.8534350837327037,5.170417785644531,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,9,baseline,9,9,0000000009.png,4,2.85674792624861,1.155322775434944,8.082737922668457,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,9,baseline,9,9,0000000009.png,5,1.2003990843718368,0.6622043898411049,1.3576748371124268,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,10,baseline,10,10,0000000010.png,1,0.783703443911616,0.24585442015225,0.5120866894721985,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,10,baseline,10,10,0000000010.png,2,1.2597920910156164,0.44316533486155696,1.6875722408294678,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,10,baseline,10,10,0000000010.png,3,2.2738552857030987,0.8408669115112862,5.402228355407715,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,10,baseline,10,10,0000000010.png,4,2.8430156695685223,1.1550278184035123,8.236648559570312,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,10,baseline,10,10,0000000010.png,5,1.165193074431379,0.6629796600592878,1.4114426374435425,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,11,baseline,11,11,0000000011.png,1,0.7156023216082691,0.24501181878000342,0.5175889730453491,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,11,baseline,11,11,0000000011.png,2,1.2990659076735993,0.4350726609015705,1.6653006076812744,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,11,baseline,11,11,0000000011.png,3,2.324269480050856,0.8281470198344437,5.419538974761963,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,11,baseline,11,11,0000000011.png,4,2.8699562228348263,1.1481183981143586,8.203399658203125,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,11,baseline,11,11,0000000011.png,5,1.188041564819955,0.6708426730408698,1.4302691221237183,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,12,baseline,12,12,0000000012.png,1,0.7194365879779996,0.2469214629705869,0.5100013017654419,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,12,baseline,12,12,0000000012.png,2,1.290465254109212,0.44321678778711854,1.656531810760498,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,12,baseline,12,12,0000000012.png,3,2.327990323727458,0.8405267083491574,5.305805206298828,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,12,baseline,12,12,0000000012.png,4,2.864157799623429,1.1476640323630285,8.31002140045166,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,12,baseline,12,12,0000000012.png,5,1.1959386217607384,0.6769675952167032,1.4061636924743652,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,13,baseline,13,13,0000000013.png,1,0.7141437629321622,0.24949287697995529,0.5140451192855835,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,13,baseline,13,13,0000000013.png,2,1.2870632474898278,0.4421074126153369,1.672223448753357,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,13,baseline,13,13,0000000013.png,3,2.303433452674398,0.8442018735956202,5.295573711395264,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,13,baseline,13,13,0000000013.png,4,2.8827107173880826,1.1490589538084652,8.415225982666016,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,13,baseline,13,13,0000000013.png,5,1.1858177081198653,0.6759060161982747,1.4650657176971436,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,14,baseline,14,14,0000000014.png,1,0.7169693986604054,0.2453840633790376,0.543969988822937,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,14,baseline,14,14,0000000014.png,2,1.2931448471400542,0.43262888691681795,1.6518361568450928,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,14,baseline,14,14,0000000014.png,3,2.301211452956561,0.8333151565975124,5.276294708251953,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,14,baseline,14,14,0000000014.png,4,2.900900834103454,1.14667276870317,8.194499969482422,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,14,baseline,14,14,0000000014.png,5,1.2103990312000978,0.6826839617341957,1.4476590156555176,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,15,baseline,15,15,0000000015.png,1,0.7375432462589226,0.24366596149467892,0.5725306272506714,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,15,baseline,15,15,0000000015.png,2,1.285237739308442,0.429186417551025,1.5906332731246948,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,15,baseline,15,15,0000000015.png,3,2.2970188242561154,0.8305689124542397,4.962761402130127,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,15,baseline,15,15,0000000015.png,4,2.8626037862779277,1.1461597211040957,7.573896408081055,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,15,baseline,15,15,0000000015.png,5,1.2031870579482513,0.6844983919445669,1.330498218536377,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,16,baseline,16,16,0000000016.png,1,0.7566575300938274,0.24568363350703998,0.5413334369659424,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,16,baseline,16,16,0000000016.png,2,1.261203128667421,0.4270579849836586,1.5723413228988647,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,16,baseline,16,16,0000000016.png,3,2.227725710637406,0.8264595932290673,4.914799213409424,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,16,baseline,16,16,0000000016.png,4,2.752071311726891,1.1319843439284547,7.492519855499268,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,16,baseline,16,16,0000000016.png,5,1.1534722263713104,0.6828540095781687,1.2891924381256104,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,17,baseline,17,17,0000000017.png,1,0.7357536918452039,0.2452451793991081,0.5034540891647339,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,17,baseline,17,17,0000000017.png,2,1.2539303461191265,0.4213170696560528,1.557425856590271,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,17,baseline,17,17,0000000017.png,3,2.2169346475748797,0.8227865255673619,4.925370693206787,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,17,baseline,17,17,0000000017.png,4,2.737246775192713,1.130965907016563,7.452954292297363,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,17,baseline,17,17,0000000017.png,5,1.1354261514002313,0.6860000687609135,1.3638170957565308,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,18,baseline,18,18,0000000018.png,1,0.7095449893644088,0.24060211000387363,0.5241250991821289,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,18,baseline,18,18,0000000018.png,2,1.247968709435906,0.4183555084554908,1.6430745124816895,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,18,baseline,18,18,0000000018.png,3,2.219317727052128,0.8239493166800761,5.064394950866699,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,18,baseline,18,18,0000000018.png,4,2.7300099855935045,1.1355608161899793,7.411253452301025,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,18,baseline,18,18,0000000018.png,5,1.1678258229885472,0.6957563767882057,1.383105754852295,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,19,baseline,19,19,0000000019.png,1,0.7239648627605727,0.2323352854093764,0.43696656823158264,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,19,baseline,19,19,0000000019.png,2,1.2818247322023877,0.41294126529562464,1.422375202178955,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,19,baseline,19,19,0000000019.png,3,2.250421153512406,0.8151438654885579,4.577232360839844,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,19,baseline,19,19,0000000019.png,4,2.722361768548173,1.132099400612345,6.93061637878418,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,19,baseline,19,19,0000000019.png,5,1.1760552400055153,0.7085983108095845,1.4265130758285522,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,20,baseline,20,20,0000000020.png,1,0.6610344666407283,0.22259618961307198,0.3848724365234375,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,20,baseline,20,20,0000000020.png,2,1.1926337417668027,0.4031797020938088,1.318873643875122,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,20,baseline,20,20,0000000020.png,3,2.1394468039454417,0.8006082478379309,4.316563129425049,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,20,baseline,20,20,0000000020.png,4,2.6326064944140444,1.121596593640344,6.629151344299316,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,20,baseline,20,20,0000000020.png,5,1.1943671441746084,0.7198846118547666,1.3150569200515747,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,21,baseline,21,21,0000000021.png,1,0.6203808796180866,0.22013671159471687,0.4392815828323364,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,21,baseline,21,21,0000000021.png,2,1.1484222655112242,0.39934707086016846,1.4042800664901733,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,21,baseline,21,21,0000000021.png,3,2.0776339906871613,0.8009485684517074,4.441166400909424,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,21,baseline,21,21,0000000021.png,4,2.5747139641411394,1.1253713126387095,6.467143535614014,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,21,baseline,21,21,0000000021.png,5,1.1467593574909092,0.7314646023813471,1.3855867385864258,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,22,baseline,22,22,0000000022.png,1,0.6627832188748198,0.21714806920047078,0.36023956537246704,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,22,baseline,22,22,0000000022.png,2,1.185023252097907,0.38700695452401673,1.265670895576477,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,22,baseline,22,22,0000000022.png,3,2.1074075247229493,0.7905389291610885,4.173851490020752,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,22,baseline,22,22,0000000022.png,4,2.54305789091441,1.1189496101693428,6.312615871429443,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,22,baseline,22,22,0000000022.png,5,1.1771095063116626,0.7490346145508241,1.474445104598999,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,23,baseline,23,23,0000000023.png,1,0.600199606172892,0.21375977701282425,0.38244909048080444,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,23,baseline,23,23,0000000023.png,2,1.1250204325290474,0.39073226643133346,1.2061262130737305,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,23,baseline,23,23,0000000023.png,3,2.0430005579981003,0.7995877814919186,4.019926071166992,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,23,baseline,23,23,0000000023.png,4,2.5124919172681426,1.1360436638465607,6.336562633514404,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,23,baseline,23,23,0000000023.png,5,1.2142672963425758,0.7732005845142718,1.4746053218841553,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,24,baseline,24,24,0000000024.png,1,0.6184246731169319,0.21124557459970256,0.3563375473022461,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,24,baseline,24,24,0000000024.png,2,1.0982377901063702,0.3858821941622501,1.210407018661499,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,24,baseline,24,24,0000000024.png,3,2.004975291733011,0.7990192938998388,3.955993175506592,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,24,baseline,24,24,0000000024.png,4,2.5172530594435987,1.1479346013535459,6.016254425048828,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,24,baseline,24,24,0000000024.png,5,1.2143333072918712,0.7921634822873771,1.4406521320343018,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,25,baseline,25,25,0000000025.png,1,0.5969401559315664,0.2044997256363741,0.40099552273750305,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,25,baseline,25,25,0000000025.png,2,1.1001850288810342,0.3708752566795087,1.416361689567566,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,25,baseline,25,25,0000000025.png,3,1.9889679166266794,0.7836537683849466,4.462095737457275,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,25,baseline,25,25,0000000025.png,4,2.4528054486057136,1.144021791625034,6.671140670776367,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,25,baseline,25,25,0000000025.png,5,1.200271754204758,0.8096508475504429,1.4681975841522217,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,26,baseline,26,26,0000000026.png,1,0.6332420850983049,0.2034512585073652,0.3331668972969055,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,26,baseline,26,26,0000000026.png,2,1.1901099588700874,0.3606451706159866,1.2446553707122803,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,26,baseline,26,26,0000000026.png,3,2.1123673568775243,0.753833351770829,4.132514476776123,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,26,baseline,26,26,0000000026.png,4,2.582855106775002,1.1224408857326305,6.358040809631348,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,26,baseline,26,26,0000000026.png,5,1.2116920011963752,0.8183714259021858,1.623809814453125,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,27,baseline,27,27,0000000027.png,1,0.5772061231109252,0.20299381587462895,0.34517908096313477,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,27,baseline,27,27,0000000027.png,2,1.1156412603029775,0.37398989047567166,1.3488410711288452,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,27,baseline,27,27,0000000027.png,3,2.032858686487599,0.7690118640331824,4.2643303871154785,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,27,baseline,27,27,0000000027.png,4,2.5215156366287625,1.1392718938816455,6.3172221183776855,0.0
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,27,baseline,27,27,0000000027.png,5,1.2742879221011199,0.8418854312204396,1.5934457778930664,0.0
