condition,future_feature_stage,target_flow_top_stage,prediction_feature_channels,prediction_feature_height,prediction_feature_width,split,drive,sample_index,current_raw_frame_index,future_raw_frame_index,current_frame_name,future_frame_name,horizon_frames,horizon_seconds,temporal_fusion_applied,alignment_applied,feature_mse,feature_cosine,normalized_feature_error,copy_mse,copy_cosine,copy_normalized_feature_error,mse_improvement_vs_same_stage_copy,relative_mse_improvement_vs_same_stage_copy,cosine_improvement_vs_same_stage_copy,normalized_error_improvement_vs_same_stage_copy,raw_previous_to_current_mse,aligned_previous_to_current_mse,alignment_mse_reduction_fraction,alignment_patch_matching_mse,nonzero_motion_fraction,mean_motion_magnitude_cells,prediction_base_current_max_abs,aligned_temporal_difference_rms,predicted_residual_rms
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,136,136,137,0000000136.png,0000000137.png,1,0.1035,False,True,0.8682467937469482,0.8389490246772766,0.5549261569976807,0.8771388530731201,0.8453812599182129,0.55776047706604,0.008892059326171875,0.010137573196099904,-0.006432235240936279,0.002834320068359375,0.7613604664802551,0.5987973809242249,0.21351658342276975,0.5893573760986328,0.15816326439380646,0.15816326439380646,0.0,0.7738199925849841,0.2552510958805901
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,137,137,138,0000000137.png,0000000138.png,1,0.1035,False,True,0.8160589337348938,0.8510646820068359,0.5312455892562866,0.8146637678146362,0.8574213981628418,0.5307912230491638,-0.0013951659202575684,-0.0017125665524565419,-0.006356716156005859,-0.00045436620712280273,0.8771388530731201,0.7373982667922974,0.15931409923438164,0.6875938177108765,0.17091836035251617,0.17144669592380524,0.0,0.8587189684595871,0.25693975460795726
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,138,138,139,0000000138.png,0000000139.png,1,0.1035,False,True,0.7535697817802429,0.8602403402328491,0.5195783972740173,0.7576661109924316,0.8668119311332703,0.5209887027740479,0.004096329212188721,0.005406509744540546,-0.006571590900421143,0.0014103055000305176,0.8146637678146362,0.6156339049339294,0.24430921165748085,0.5879226326942444,0.1747448891401291,0.1747448891401291,0.0,0.7846234159989934,0.25465770441834373
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,139,139,140,0000000139.png,0000000140.png,1,0.1035,False,True,0.8457797765731812,0.8403186202049255,0.5528067350387573,0.8476049900054932,0.8475345373153687,0.5534029603004456,0.0018252134323120117,0.002153377403193654,-0.007215917110443115,0.0005962252616882324,0.7576661109924316,0.5598184466362,0.2611277731520554,0.5535715222358704,0.16198979318141937,0.16198979318141937,0.0,0.7482101620776077,0.24786651993056635
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,140,140,141,0000000140.png,0000000141.png,1,0.1035,False,True,0.849226713180542,0.8406301140785217,0.5494922399520874,0.8605311512947083,0.8458157777786255,0.5531374216079712,0.01130443811416626,0.01313658209485876,-0.00518566370010376,0.003645181655883789,0.8476049900054932,0.6442957520484924,0.2398631914091057,0.6133387684822083,0.17219386994838715,0.1727222055196762,0.0,0.80268035484151,0.25741529210288516
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,141,141,142,0000000141.png,0000000142.png,1,0.1035,False,True,0.7992725372314453,0.8545727729797363,0.5241712927818298,0.792586624622345,0.8615967631340027,0.5219742655754089,-0.006685912609100342,-0.00843556073417978,-0.007023990154266357,-0.0021970272064208984,0.8605311512947083,0.5598299503326416,0.34943674091245625,0.5488916635513306,0.1823979616165161,0.18345463275909424,0.0,0.7482178495148599,0.25372579470882206
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,142,142,143,0000000142.png,0000000143.png,1,0.1035,False,True,0.7952672839164734,0.8532455563545227,0.5312429666519165,0.8118901252746582,0.8583418130874634,0.5367662906646729,0.016622841358184814,0.020474249951693148,-0.005096256732940674,0.005523324012756348,0.792586624622345,0.4606839418411255,0.4187588743872203,0.47552022337913513,0.16326530277729034,0.16326530277729034,0.0,0.6787370196483506,0.25855394154954114
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,143,143,144,0000000143.png,0000000144.png,1,0.1035,False,True,0.6938146352767944,0.8687586188316345,0.5025190711021423,0.6920969486236572,0.8757132291793823,0.5018966794013977,-0.001717686653137207,-0.0024818584398516638,-0.006954610347747803,-0.0006223917007446289,0.8118901252746582,0.43655145168304443,0.46230230163796937,0.44486096501350403,0.1696428507566452,0.1712278574705124,0.0,0.6607204035619336,0.2497795071411608
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,144,144,145,0000000144.png,0000000145.png,1,0.1035,False,True,0.6272778511047363,0.8740919828414917,0.49717965722084045,0.6459819674491882,0.8784671425819397,0.5045376420021057,0.018704116344451904,0.028954548713348002,-0.004375159740447998,0.007357984781265259,0.6920969486236572,0.41431567072868347,0.4013618011860696,0.4134626090526581,0.12882652878761292,0.12882652878761292,0.0,0.6436735746701766,0.24475729308693775
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,145,145,146,0000000145.png,0000000146.png,1,0.1035,False,True,0.5412153601646423,0.890791654586792,0.4564087986946106,0.5210772156715393,0.8986023664474487,0.4478370249271393,-0.020138144493103027,-0.03864714074506204,-0.007810711860656738,-0.008571773767471313,0.6459819674491882,0.3589221239089966,0.44437748730620913,0.3594379425048828,0.13265305757522583,0.13370972871780396,0.0,0.5991010965680138,0.23093838445057902
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,146,146,147,0000000146.png,0000000147.png,1,0.1035,False,True,0.5549722909927368,0.8845621347427368,0.47343909740448,0.5580921173095703,0.8902695775032043,0.4747679829597473,0.003119826316833496,0.005590163738333089,-0.005707442760467529,0.001328885555267334,0.5210772156715393,0.3096291124820709,0.40579034513524875,0.3105357885360718,0.10841836780309677,0.11053169518709183,0.0,0.5564432697787538,0.23395081121734526
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,147,147,148,0000000147.png,0000000148.png,1,0.1035,False,True,0.5484163761138916,0.8846518397331238,0.46999073028564453,0.5374898910522461,0.8916075825691223,0.46528521180152893,-0.010926485061645508,-0.020328726630104026,-0.006955742835998535,-0.004705518484115601,0.5580921173095703,0.3368139863014221,0.39649033581566706,0.33372122049331665,0.09183673560619354,0.09342174232006073,0.0,0.5803567750112185,0.22906601476379718
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,148,148,149,0000000148.png,0000000149.png,1,0.1035,False,True,0.582909882068634,0.8762830495834351,0.48733794689178467,0.5798279643058777,0.8825720548629761,0.4860479235649109,-0.0030819177627563477,-0.005315227882197379,-0.006289005279541016,-0.0012900233268737793,0.5374898910522461,0.31405171751976013,0.41570674584234535,0.32218846678733826,0.10331632196903229,0.10331632196903229,0.0,0.5604031740807328,0.22837559574865884
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,149,149,150,0000000149.png,0000000150.png,1,0.1035,False,True,0.5465795397758484,0.8869660496711731,0.4636290967464447,0.5337918400764465,0.89332115650177,0.4581735134124756,-0.012787699699401855,-0.02395634166601437,-0.006355106830596924,-0.005455583333969116,0.5798279643058777,0.36629733443260193,0.36826549083209026,0.3767341077327728,0.09566326439380646,0.09566326439380646,0.0,0.6052250279297792,0.22863738573728543
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,150,150,151,0000000150.png,0000000151.png,1,0.1035,False,True,0.5889291167259216,0.8808284997940063,0.476414293050766,0.5789583325386047,0.8873535394668579,0.4723641872406006,-0.009970784187316895,-0.017221937446857707,-0.0065250396728515625,-0.004050105810165405,0.5337918400764465,0.3141714036464691,0.4114346079148094,0.32917848229408264,0.09056122601032257,0.09056122601032257,0.0,0.5605099496409222,0.23052540583815273
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,151,151,152,0000000151.png,0000000152.png,1,0.1035,False,True,0.7399098873138428,0.8542323112487793,0.5249456763267517,0.7392708659172058,0.860106348991394,0.5247189402580261,-0.0006390213966369629,-0.000864394129537535,-0.005874037742614746,-0.00022673606872558594,0.5789583325386047,0.3639926016330719,0.3712974126530928,0.3673287630081177,0.10204081237316132,0.10204081237316132,0.0,0.6033179937918908,0.23553492102964022
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,152,152,153,0000000152.png,0000000153.png,1,0.1035,False,True,0.8982630968093872,0.830356240272522,0.564337968826294,0.9064626097679138,0.83560711145401,0.5669078230857849,0.008199512958526611,0.009045616300297233,-0.005250871181488037,0.002569854259490967,0.7392708659172058,0.4779132008552551,0.35353437706176466,0.47760695219039917,0.10586734116077423,0.10586734116077423,0.0,0.6913126650476289,0.24245309110556304
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,153,153,154,0000000153.png,0000000154.png,1,0.1035,False,True,1.0219298601150513,0.81391841173172,0.5910371541976929,1.0431077480316162,0.8185982704162598,0.5971298813819885,0.02117788791656494,0.020302684891880456,-0.004679858684539795,0.006092727184295654,0.9064626097679138,0.5928890109062195,0.34593109024318186,0.5656614899635315,0.0982142835855484,0.0982142835855484,0.0,0.7699928641917531,0.25969111298895003
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,154,154,155,0000000154.png,0000000155.png,1,0.1035,False,True,1.0691726207733154,0.8063853979110718,0.6079244613647461,1.099920630455017,0.8109722137451172,0.6166040301322937,0.03074800968170166,0.027954753125215743,-0.00458681583404541,0.008679568767547607,1.0431077480316162,0.691651463508606,0.33693190869900214,0.6718212962150574,0.10841836780309677,0.10841836780309677,0.0,0.8316558564145424,0.264420499155511
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,155,155,156,0000000155.png,0000000156.png,1,0.1035,False,True,1.0663666725158691,0.8050211668014526,0.6100845336914062,1.0921705961227417,0.8103312253952026,0.6174218654632568,0.02580392360687256,0.023626275692165428,-0.00531005859375,0.007337331771850586,1.099920630455017,0.69923335313797,0.3642874460417113,0.6727136969566345,0.12117346376180649,0.12117346376180649,0.0,0.8362017418888638,0.2615219059187789
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,156,156,157,0000000156.png,0000000157.png,1,0.1035,False,True,1.0997505187988281,0.8002274036407471,0.6142011284828186,1.1365774869918823,0.8033989667892456,0.6244001984596252,0.0368269681930542,0.032401634393201054,-0.003171563148498535,0.01019906997680664,1.0921705961227417,0.7185878753662109,0.342055281549208,0.684554398059845,0.12244898080825806,0.12297730892896652,0.0,0.8476956266055706,0.26665958709309595
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,157,157,158,0000000157.png,0000000158.png,1,0.1035,False,True,1.059363842010498,0.8108328580856323,0.5982239246368408,1.0845290422439575,0.8154359459877014,0.6052876114845276,0.025165200233459473,0.02320380483439256,-0.004603087902069092,0.007063686847686768,1.1365774869918823,0.7400859594345093,0.3488468952581012,0.7219846844673157,0.13520407676696777,0.13731741905212402,0.0,0.860282488159854,0.26749684846661537
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,158,158,159,0000000158.png,0000000159.png,1,0.1035,False,True,1.0547775030136108,0.8112584352493286,0.6002089977264404,1.0851569175720215,0.8157148361206055,0.608791172504425,0.030379414558410645,0.027995411600363663,-0.0044564008712768555,0.00858217477798462,1.0845290422439575,0.6633598208427429,0.3883429627018466,0.6463311314582825,0.14030611515045166,0.14030611515045166,0.0,0.8144690422862878,0.26600140661032634
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,159,159,160,0000000159.png,0000000160.png,1,0.1035,False,True,0.9096583127975464,0.833528459072113,0.5656183958053589,0.9448654055595398,0.8363704681396484,0.5764602422714233,0.03520709276199341,0.03726148989563664,-0.0028420090675354004,0.010841846466064453,1.0851569175720215,0.6018658876419067,0.445365109970871,0.5755001902580261,0.13775509595870972,0.13828343152999878,0.0,0.7758001596042029,0.26570684910996223
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,160,160,161,0000000160.png,0000000161.png,1,0.1035,False,True,0.6515710949897766,0.8746976256370544,0.4949187934398651,0.6623005867004395,0.8801449537277222,0.49897709488868713,0.010729491710662842,0.016200335506445538,-0.005447328090667725,0.0040583014488220215,0.9448654055595398,0.4649214446544647,0.5079495535354658,0.4574614465236664,0.13137754797935486,0.13243421912193298,0.0,0.6818514828424623,0.2549974030474648
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,161,161,162,0000000161.png,0000000162.png,1,0.1035,False,True,0.571923017501831,0.8903603553771973,0.45729711651802063,0.5540667176246643,0.8973857164382935,0.450101763010025,-0.017856299877166748,-0.0322277070778017,-0.007025361061096191,-0.0071953535079956055,0.6623005867004395,0.3274917006492615,0.5055240668277001,0.32297736406326294,0.11734693497419357,0.11787527054548264,0.0,0.5722689058906324,0.23665467865030718
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,162,162,163,0000000162.png,0000000163.png,1,0.1035,False,True,0.5910353064537048,0.888225793838501,0.46236249804496765,0.5761814117431641,0.8952452540397644,0.45651549100875854,-0.014853894710540771,-0.02577989224887035,-0.007019460201263428,-0.0058470070362091064,0.5540667176246643,0.2415393441915512,0.5640609036632755,0.24685829877853394,0.08801019936800003,0.08801019936800003,0.0,0.4914665239785424,0.2364998894710363
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,163,163,164,0000000163.png,0000000164.png,1,0.1035,False,True,0.6324192881584167,0.8828059434890747,0.47243332862854004,0.6180442571640015,0.8896667957305908,0.4670332074165344,-0.014375030994415283,-0.023258902299938027,-0.006860852241516113,-0.005400121212005615,0.5761814117431641,0.25456348061561584,0.5581886617177284,0.2602452337741852,0.10586734116077423,0.10586734116077423,0.0,0.5045428431913546,0.24077064082335023
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,164,164,165,0000000164.png,0000000165.png,1,0.1035,False,True,0.7575107216835022,0.8610914349555969,0.5146456956863403,0.7503452301025391,0.8682206869125366,0.5122058391571045,-0.007165491580963135,-0.009549593031975332,-0.007129251956939697,-0.00243985652923584,0.6180442571640015,0.3023362457752228,0.510817805892182,0.30214542150497437,0.11096938699483871,0.11096938699483871,0.0,0.5498511123706332,0.2440170891065606
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,165,165,166,0000000165.png,0000000166.png,1,0.1035,False,True,0.8218353986740112,0.8564406633377075,0.5194828510284424,0.8061825037002563,0.8639100193977356,0.5145119428634644,-0.015652894973754883,-0.01941606882053437,-0.007469356060028076,-0.004970908164978027,0.7503452301025391,0.4250180721282959,0.43356996875929404,0.40556031465530396,0.11352040618658066,0.11352040618658066,0.0,0.6519341010625966,0.2545165430155808
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,166,166,167,0000000166.png,0000000167.png,1,0.1035,False,True,0.8679024577140808,0.8521510362625122,0.5299040675163269,0.8658997416496277,0.8589106202125549,0.5292923450469971,-0.002002716064453125,-0.002312872920642921,-0.006759583950042725,-0.000611722469329834,0.8061825037002563,0.5295175909996033,0.3431790090095019,0.4937618672847748,0.11224489659070969,0.11224489659070969,0.0,0.7276795936396755,0.26738470284439525
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,167,167,168,0000000167.png,0000000168.png,1,0.1035,False,True,0.8764709234237671,0.8539285659790039,0.5262280702590942,0.8774882555007935,0.8597960472106934,0.5265333652496338,0.0010173320770263672,0.001159368311369322,-0.005867481231689453,0.0003052949905395508,0.8658997416496277,0.5084655284881592,0.41278937499221297,0.5110727548599243,0.14030611515045166,0.14030611515045166,0.0,0.7130676885739243,0.26525784811387554
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,168,168,169,0000000168.png,0000000169.png,1,0.1035,False,True,0.8486595153808594,0.8569217920303345,0.5250177979469299,0.8561285138130188,0.8629690408706665,0.5273230671882629,0.007468998432159424,0.008724155674822761,-0.006047248840332031,0.002305269241333008,0.8774882555007935,0.4467666447162628,0.4908574081583718,0.4496600925922394,0.14668366312980652,0.14668366312980652,0.0,0.6684060477855229,0.26658331281080183
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,169,169,170,0000000169.png,0000000170.png,1,0.1035,False,True,0.9903320074081421,0.834825873374939,0.5587359070777893,0.9939560890197754,0.8410884141921997,0.5597573518753052,0.0036240816116333008,0.0036461184268284084,-0.006262540817260742,0.0010214447975158691,0.8561285138130188,0.4371463656425476,0.48939165255039996,0.43975958228111267,0.15688775479793549,0.15688775479793549,0.0,0.6611704512775413,0.2607590602030352
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,170,170,171,0000000170.png,0000000171.png,1,0.1035,False,True,0.9133316874504089,0.8490251302719116,0.5364177227020264,0.9165130853652954,0.8555845022201538,0.5373511910438538,0.0031813979148864746,0.0034711974828144023,-0.0065593719482421875,0.0009334683418273926,0.9939560890197754,0.5329722762107849,0.4637868995436265,0.5353459119796753,0.1658163219690323,0.1658163219690323,0.0,0.7300495025755342,0.27189324142383586
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,171,171,172,0000000171.png,0000000172.png,1,0.1035,False,True,1.0814554691314697,0.826271653175354,0.5714688897132874,1.0926538705825806,0.8317128419876099,0.5744199752807617,0.01119840145111084,0.010248809575112823,-0.005441188812255859,0.0029510855674743652,0.9165130853652954,0.434906005859375,0.5254775814946121,0.4416672885417938,0.16709183156490326,0.16709183156490326,0.0,0.6594740372898504,0.2686713641473251
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,172,172,173,0000000172.png,0000000173.png,1,0.1035,False,True,0.9465569853782654,0.8481892347335815,0.5391907691955566,0.956554651260376,0.8543769121170044,0.5420308113098145,0.009997665882110596,0.010451745615305374,-0.0061876773834228516,0.0028400421142578125,1.0926538705825806,0.5728883743286133,0.475690893747385,0.5697832107543945,0.1875,0.1875,0.0,0.7568938989902173,0.2827072933157277
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,173,173,174,0000000173.png,0000000174.png,1,0.1035,False,True,0.9448636174201965,0.8476698398590088,0.5392616987228394,0.9481924772262573,0.854236364364624,0.5402107834815979,0.003328859806060791,0.0035107426878123816,-0.006566524505615234,0.0009490847587585449,0.956554651260376,0.4512772262096405,0.5282264054489428,0.4596434533596039,0.1747448891401291,0.1747448891401291,0.0,0.6717717069136214,0.27023289064968525
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,174,174,175,0000000174.png,0000000175.png,1,0.1035,False,True,0.9337242245674133,0.8510556221008301,0.5317589044570923,0.9354490637779236,0.8572385311126709,0.5322498083114624,0.001724839210510254,0.0018438622446681203,-0.00618290901184082,0.0004909038543701172,0.9481924772262573,0.46220794320106506,0.5125378503812226,0.47785788774490356,0.18877550959587097,0.18877550959587097,0.0,0.679858767098774,0.27258334947796126
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,175,175,176,0000000175.png,0000000176.png,1,0.1035,False,True,0.9749254584312439,0.8443102836608887,0.5450938940048218,0.9882774949073792,0.8498845100402832,0.5488138794898987,0.013352036476135254,0.01351041235375556,-0.005574226379394531,0.0037199854850769043,0.9354490637779236,0.47556304931640625,0.49162058338506676,0.4921187460422516,0.18112245202064514,0.18112245202064514,0.0,0.6896107955335431,0.2769939204247735
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,176,176,177,0000000176.png,0000000177.png,1,0.1035,False,True,0.9570125341415405,0.8439302444458008,0.5480380058288574,0.9769576787948608,0.8490357398986816,0.5537194013595581,0.019945144653320312,0.02041556669877851,-0.005105495452880859,0.005681395530700684,0.9882774949073792,0.4025804102420807,0.5926443612076684,0.43099936842918396,0.18622449040412903,0.18622449040412903,0.0,0.6344922460062697,0.27240592647304407
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,177,177,178,0000000177.png,0000000178.png,1,0.1035,False,True,0.9219493865966797,0.8476511240005493,0.539812445640564,0.9293114542961121,0.8536631464958191,0.5419634580612183,0.007362067699432373,0.0079220671018293,-0.006012022495269775,0.002151012420654297,0.9769576787948608,0.4238601624965668,0.5661427596132669,0.4468684196472168,0.20408162474632263,0.20408162474632263,0.0,0.6510454381197727,0.2650442647177438
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,178,178,179,0000000178.png,0000000179.png,1,0.1035,False,True,0.845923900604248,0.855089545249939,0.5300438404083252,0.8632941842079163,0.860456109046936,0.5354582071304321,0.017370283603668213,0.020120932031536476,-0.00536656379699707,0.005414366722106934,0.9293114542961121,0.4159484803676605,0.5524121881369555,0.43608731031417847,0.17091836035251617,0.17091836035251617,0.0,0.6449406797277254,0.2682564900502833
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,179,179,180,0000000179.png,0000000180.png,1,0.1035,False,True,0.8066905736923218,0.8622156381607056,0.5115465521812439,0.8031578063964844,0.8682591915130615,0.5104252099990845,-0.0035327672958374023,-0.004398596723709646,-0.006043553352355957,-0.0011213421821594238,0.8632941842079163,0.3977051377296448,0.5393167879446049,0.400968462228775,0.17091836035251617,0.17091836035251617,0.0,0.6306386744639475,0.25543269039990185
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,180,180,181,0000000180.png,0000000181.png,1,0.1035,False,True,0.7972010374069214,0.8654000759124756,0.5065115094184875,0.7940186262130737,0.8717342019081116,0.505499541759491,-0.0031824111938476562,-0.004007980529405945,-0.006334125995635986,-0.001011967658996582,0.8031578063964844,0.4092560410499573,0.4904413083075666,0.41189298033714294,0.1658163219690323,0.1658163219690323,0.0,0.6397312256330445,0.25965930799464176
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,181,181,182,0000000181.png,0000000182.png,1,0.1035,False,True,0.8074927926063538,0.8637027740478516,0.5100788474082947,0.8039159774780273,0.8705645799636841,0.5089479088783264,-0.003576815128326416,-0.004449240005836528,-0.0068618059158325195,-0.0011309385299682617,0.7940186262130737,0.3491545617580414,0.5602690538592652,0.3545784652233124,0.16326530277729034,0.16326530277729034,0.0,0.5908930205697487,0.262335378253129
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,182,182,183,0000000182.png,0000000183.png,1,0.1035,False,True,0.8108436465263367,0.8618247509002686,0.5142558217048645,0.8237653970718384,0.8664966821670532,0.5183373093605042,0.012921750545501709,0.015686202153469234,-0.004671931266784668,0.0040814876556396484,0.8039159774780273,0.36414507031440735,0.5470359085824238,0.3666399419307709,0.16326530277729034,0.16326530277729034,0.0,0.6034443390358446,0.2634552524961064
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,183,183,184,0000000183.png,0000000184.png,1,0.1035,False,True,0.7975451946258545,0.864627480506897,0.5077463388442993,0.7967708706855774,0.8706549406051636,0.5074998140335083,-0.0007743239402770996,-0.000971827621673514,-0.0060274600982666016,-0.0002465248107910156,0.8237653970718384,0.36271148920059204,0.5596907924393418,0.370685875415802,0.15816326439380646,0.15816326439380646,0.0,0.6022553355517841,0.2604685715764561
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,184,184,185,0000000184.png,0000000185.png,1,0.1035,False,True,0.7448164224624634,0.8667103052139282,0.5115000605583191,0.7639526128768921,0.8721497654914856,0.5180292725563049,0.01913619041442871,0.025048923312619695,-0.005439460277557373,0.00652921199798584,0.7967708706855774,0.36410221457481384,0.5430277034832812,0.36396273970603943,0.14540815353393555,0.14540815353393555,0.0,0.6034088287179877,0.2653450612732247
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,185,185,186,0000000185.png,0000000186.png,1,0.1035,False,True,0.6996697783470154,0.8715120553970337,0.4954179525375366,0.7022362351417542,0.876746654510498,0.49632567167282104,0.0025664567947387695,0.003654691493127953,-0.0052345991134643555,0.0009077191352844238,0.7639526128768921,0.34997883439064026,0.5418841057789039,0.3469882905483246,0.15688775479793549,0.15688775479793549,0.0,0.5915900898347101,0.25185358313763917
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,186,186,187,0000000186.png,0000000187.png,1,0.1035,False,True,0.6300035715103149,0.8827521800994873,0.4750649929046631,0.6270554661750793,0.8889118432998657,0.47395217418670654,-0.0029481053352355957,-0.004701506476322557,-0.006159663200378418,-0.001112818717956543,0.7022362351417542,0.3615763783454895,0.4851072043120912,0.3413544297218323,0.15051020681858063,0.15051020681858063,0.0,0.601312213700578,0.25123594662283705
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,187,187,188,0000000187.png,0000000188.png,1,0.1035,False,True,0.5429295897483826,0.8942584991455078,0.4542367160320282,0.5449648499488831,0.8998981714248657,0.4550873339176178,0.0020352602005004883,0.0037346632552381917,-0.00563967227935791,0.0008506178855895996,0.6270554661750793,0.32709160447120667,0.47836894482970693,0.32449811697006226,0.12117346376180649,0.12117346376180649,0.0,0.5719192289748672,0.2461837422359401
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,188,188,189,0000000188.png,0000000189.png,1,0.1035,False,True,0.5554013252258301,0.8910263180732727,0.45658940076828003,0.54222571849823,0.8976231217384338,0.4511411488056183,-0.013175606727600098,-0.024299118020612864,-0.006596803665161133,-0.005448251962661743,0.5449648499488831,0.3075072169303894,0.4357301815718332,0.3043106198310852,0.10586734116077423,0.10586734116077423,0.0,0.554533332569278,0.23314813735574969
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,189,189,190,0000000189.png,0000000190.png,1,0.1035,False,True,0.5196908116340637,0.8996455669403076,0.43821609020233154,0.5022287368774414,0.9065096974372864,0.4307909309864044,-0.017462074756622314,-0.03476916686446713,-0.00686413049697876,-0.007425159215927124,0.54222571849823,0.2998993992805481,0.4469104119384793,0.29921478033065796,0.10204081237316132,0.10204081237316132,0.0,0.5476307143327044,0.23719357216391537
aligned_temporal_difference,4,5,512,28,28,val,2011_09_26/2011_09_26_drive_0011_sync,190,190,191,0000000190.png,0000000191.png,1,0.1035,False,True,0.5029353499412537,0.9018740653991699,0.4348611533641815,0.49394381046295166,0.9079806804656982,0.4309563636779785,-0.008991539478302002,-0.018203567466256194,-0.00610661506652832,-0.003904789686203003,0.5022287368774414,0.25423774123191833,0.4937809755518633,0.26168859004974365,0.09693877398967743,0.09693877398967743,0.0,0.504219933394068,0.2390443511381836
