condition,drive,frame_offset,phase,phase_frame_index,raw_frame_index,frame_name,layer,instantaneous_prediction_error_rms,dynamic_error_rms,next_frame_prediction_mse,representation_normalized_l2
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,38,baseline,38,38,0000000038.png,1,0.5048204199850588,0.20577373943910282,0.24507112801074982,0.0
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,38,baseline,38,38,0000000038.png,2,0.8521636458713512,0.31580814668292356,0.7071685791015625,0.0
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,38,baseline,38,38,0000000038.png,3,1.9258893752548447,0.8089873702387201,3.5901124477386475,0.0
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,38,baseline,38,38,0000000038.png,4,3.0881283783077182,1.6173173117906499,9.52122974395752,0.0
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,38,baseline,38,38,0000000038.png,5,1.8794994944296357,1.453800480017795,3.4030468463897705,0.0
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,39,baseline,39,39,0000000039.png,1,0.4950465928431327,0.20888879906621247,0.16511249542236328,0.0
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,39,baseline,39,39,0000000039.png,2,0.8409331360575234,0.3240066311163221,0.2660866975784302,0.0
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,39,baseline,39,39,0000000039.png,3,1.8947592088966156,0.8320128016444,1.941485047340393,0.0
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,39,baseline,39,39,0000000039.png,4,3.0856491030976976,1.6606585782115786,5.225376605987549,0.0
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,39,baseline,39,39,0000000039.png,5,1.8447349288670172,1.450170321393727,1.001519799232483,0.0
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,40,disturbance,0,40,0000000040.png,1,0.4063403813197256,0.18360146685066203,0.1301088184118271,0.07014655901698817
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,40,disturbance,0,40,0000000040.png,2,0.515835938218126,0.25459023778717904,0.17343465983867645,0.17389146217758122
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,40,disturbance,0,40,0000000040.png,3,1.3933717866438615,0.6859689829591491,1.560818076133728,0.19700776035546558
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,40,disturbance,0,40,0000000040.png,4,2.2859082439606095,1.425674412581034,4.3851704597473145,0.20997757702222675
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,40,disturbance,0,40,0000000040.png,5,1.0007596185370387,1.2383488337869182,1.034589171409607,0.0003816449576395053
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,41,disturbance,1,41,0000000041.png,1,0.3607059923693105,0.17976256429414555,0.09596042335033417,0.11124070785071041
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,41,disturbance,1,41,0000000041.png,2,0.41645489086629767,0.22908284690715577,0.1321221888065338,0.2802115382983518
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,41,disturbance,1,41,0000000041.png,3,1.24932700485284,0.651932646841686,1.2906166315078735,0.3393001857047393
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,41,disturbance,1,41,0000000041.png,4,2.0940798750622696,1.346654958257848,4.196097373962402,0.34334917791830477
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,41,disturbance,1,41,0000000041.png,5,1.0171475536028347,1.0946021888073545,1.0309134721755981,0.0009752592547969812
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,42,disturbance,2,42,0000000042.png,1,0.30977480475399466,0.17638168462969742,0.08419666439294815,0.14622648323894588
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,42,disturbance,2,42,0000000042.png,2,0.3634861680558163,0.21949928001971802,0.12066076695919037,0.35309891373198476
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,42,disturbance,2,42,0000000042.png,3,1.136053141076774,0.6541332059836792,1.1529790163040161,0.4391419725524008
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,42,disturbance,2,42,0000000042.png,4,2.04843777032394,1.3301941613964632,4.172092437744141,0.44833759217817437
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,42,disturbance,2,42,0000000042.png,5,1.0153391391142124,1.0010829721753172,1.0518243312835693,0.0016777054644784477
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,43,disturbance,3,43,0000000043.png,1,0.29016662109443714,0.16871511739590253,0.09258989244699478,0.1758704750874818
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,43,disturbance,3,43,0000000043.png,2,0.3473625984373185,0.21316783830235686,0.13324318826198578,0.4058481357449701
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,43,disturbance,3,43,0000000043.png,3,1.0737685815698121,0.6546563360222839,1.1592514514923096,0.5085098684398135
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,43,disturbance,3,43,0000000043.png,4,2.0425700872034898,1.3362641307109724,4.1998138427734375,0.5324513976185712
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,43,disturbance,3,43,0000000043.png,5,1.0255849117647662,0.9429509815057,1.075401782989502,0.00242607048767551
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,44,disturbance,4,44,0000000044.png,1,0.30428588184320265,0.16200540128158195,0.1093548834323883,0.19361699675139954
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,44,disturbance,4,44,0000000044.png,2,0.36502490876254806,0.2080288301260434,0.14287696778774261,0.4342717949378441
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,44,disturbance,4,44,0000000044.png,3,1.0766854298308997,0.6457715834463802,1.189954400062561,0.549775256060826
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,44,disturbance,4,44,0000000044.png,4,2.0493447190839817,1.3442781918421656,4.2875165939331055,0.5940702187218097
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,44,disturbance,4,44,0000000044.png,5,1.037015831264196,0.9069814591532946,1.096936821937561,0.0031371395366452805
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,45,disturbance,5,45,0000000045.png,1,0.3306885095465933,0.1605864592917692,0.09628618508577347,0.20582361252236775
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,45,disturbance,5,45,0000000045.png,2,0.37799070964028975,0.20503831868766312,0.1243949756026268,0.45729524878317157
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,45,disturbance,5,45,0000000045.png,3,1.0908503081288254,0.6346300485308003,1.1068228483200073,0.5814444540289
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,45,disturbance,5,45,0000000045.png,4,2.0706320155167957,1.3473067396996412,4.360972881317139,0.6427059944898079
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,45,disturbance,5,45,0000000045.png,5,1.0473475171665245,0.8825239015976285,1.1005586385726929,0.0038014438926635068
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,46,disturbance,6,46,0000000046.png,1,0.3103001540590037,0.160227035868412,0.1678158938884735,0.21840676914709437
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,46,disturbance,6,46,0000000046.png,2,0.35269673430972454,0.20364709472180778,0.16297318041324615,0.48721056155380643
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,46,disturbance,6,46,0000000046.png,3,1.0520564661069747,0.6347863762491117,1.2606943845748901,0.616951301935133
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,46,disturbance,6,46,0000000046.png,4,2.0882942591911453,1.3668895184434973,4.423708438873291,0.6856125163369909
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,46,disturbance,6,46,0000000046.png,5,1.049075134895299,0.8724572450221568,1.0490846633911133,0.004445276735752483
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,47,disturbance,7,47,0000000047.png,1,0.4096533954395474,0.16616733821430338,0.19128231704235077,0.22977558240384358
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,47,disturbance,7,47,0000000047.png,2,0.40369936743600865,0.19690647701287128,0.17570611834526062,0.4983735844153788
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,47,disturbance,7,47,0000000047.png,3,1.122806530400115,0.6130042096281154,1.3472652435302734,0.6352865156789697
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,47,disturbance,7,47,0000000047.png,4,2.1032614739522097,1.3501156491699713,4.48416805267334,0.7183199531508982
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,47,disturbance,7,47,0000000047.png,5,1.0242483460026952,0.8576132684949408,0.9631721377372742,0.0050437209649870085
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,48,disturbance,8,48,0000000048.png,1,0.43735836016688073,0.1825679510970159,0.13044868409633636,0.23934847844528206
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,48,disturbance,8,48,0000000048.png,2,0.4191731355911969,0.1944255741337627,0.14313621819019318,0.5134096828155222
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,48,disturbance,8,48,0000000048.png,3,1.1607175762546555,0.5949383917732408,1.2095580101013184,0.6511696318498457
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,48,disturbance,8,48,0000000048.png,4,2.117585401498778,1.3149204937584222,4.314906597137451,0.7436139935325327
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,48,disturbance,8,48,0000000048.png,5,0.9814133348011588,0.8334719156247943,0.9998087286949158,0.005586628404840006
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,49,disturbance,9,49,0000000049.png,1,0.3611768133568029,0.1884560796073007,0.13109871745109558,0.2505107342970726
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,49,disturbance,9,49,0000000049.png,2,0.3783334688190095,0.1979475440005981,0.14099425077438354,0.5322416304904023
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,49,disturbance,9,49,0000000049.png,3,1.0997990678461498,0.5999388387410531,1.153502345085144,0.6669442190735718
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,49,disturbance,9,49,0000000049.png,4,2.0772353066057527,1.311737626635834,4.230468273162842,0.766428466159495
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,49,disturbance,9,49,0000000049.png,5,0.9999043599909102,0.8183088298344262,1.016066551208496,0.006069141323938645
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,50,disturbance,10,50,0000000050.png,1,0.36207558048222455,0.18416330399082526,0.1296277940273285,0.2594427854104272
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,50,disturbance,10,50,0000000050.png,2,0.37549200688977175,0.1980331682239673,0.13872548937797546,0.5445847997983512
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,50,disturbance,10,50,0000000050.png,3,1.0740122597476554,0.6042821863931898,1.1288176774978638,0.6812540593166171
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,50,disturbance,10,50,0000000050.png,4,2.056810179282988,1.3297455662322237,4.231237888336182,0.788907142193881
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,50,disturbance,10,50,0000000050.png,5,1.0080012500787185,0.815339002798911,1.0245331525802612,0.006482748871843245
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,51,disturbance,11,51,0000000051.png,1,0.3600386024396028,0.17794847150027776,0.13428454101085663,0.2668980406541595
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,51,disturbance,11,51,0000000051.png,2,0.3724587160189223,0.19753258940557838,0.14179614186286926,0.5541012459356636
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,51,disturbance,11,51,0000000051.png,3,1.0624582834973268,0.6020639362611032,1.1524536609649658,0.6946156127111711
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,51,disturbance,11,51,0000000051.png,4,2.056997317163979,1.3473301226493875,4.328874588012695,0.8087545732163552
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,51,disturbance,11,51,0000000051.png,5,1.0121922446941816,0.816843120117795,1.0660789012908936,0.006830954727233116
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,52,disturbance,12,52,0000000052.png,1,0.36644856170213047,0.17693935457565624,0.14295148849487305,0.2736449570438006
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,52,disturbance,12,52,0000000052.png,2,0.3765583070035164,0.19839273424301884,0.13443762063980103,0.5634674348583595
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,52,disturbance,12,52,0000000052.png,3,1.0735239652444362,0.599088646378238,1.1155213117599487,0.7060700902080738
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,52,disturbance,12,52,0000000052.png,4,2.0805947483201774,1.3595350909918893,4.2273759841918945,0.825187927499038
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,52,disturbance,12,52,0000000052.png,5,1.032510981844364,0.8221477782522718,1.091465711593628,0.007146498518924612
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,53,disturbance,13,53,0000000053.png,1,0.37808928264335123,0.17995049700317722,0.12257713079452515,0.2815275141902856
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,53,disturbance,13,53,0000000053.png,2,0.3666573612120873,0.19822446079324632,0.12639528512954712,0.5746538692799608
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,53,disturbance,13,53,0000000053.png,3,1.0561824585670185,0.5978791036014302,1.055883526802063,0.717896014226139
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,53,disturbance,13,53,0000000053.png,4,2.0560584075728,1.3680794697080045,4.142542362213135,0.8387106385017437
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,53,disturbance,13,53,0000000053.png,5,1.044732358824171,0.8287115611416528,1.1301887035369873,0.007444612899814072
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,54,disturbance,14,54,0000000054.png,1,0.35011018724818066,0.18005023193102998,0.10992538183927536,0.2918658814714424
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,54,disturbance,14,54,0000000054.png,2,0.3555211476893629,0.1977728695810116,0.11873699724674225,0.5889961919751687
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,54,disturbance,14,54,0000000054.png,3,1.027561929822336,0.5987908982624714,1.019540548324585,0.7279870435249496
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,54,disturbance,14,54,0000000054.png,4,2.035323762189392,1.3793133162871243,4.146665096282959,0.8508898603804097
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,54,disturbance,14,54,0000000054.png,5,1.0631033321103844,0.8383032269608849,1.1688629388809204,0.007726459910297195
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,55,disturbance,15,55,0000000055.png,1,0.3315499766773715,0.17639608307689333,0.10360759496688843,0.30307865199626377
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,55,disturbance,15,55,0000000055.png,2,0.3445823530820717,0.1976542493998797,0.11703723669052124,0.6012994957067379
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,55,disturbance,15,55,0000000055.png,3,1.0097230162713933,0.5993017312081396,1.0084738731384277,0.7371769254292055
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,55,disturbance,15,55,0000000055.png,4,2.036336241668559,1.3902834264650372,4.188309669494629,0.8611374252120467
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,55,disturbance,15,55,0000000055.png,5,1.0811396803628839,0.8504189535695186,1.1879191398620605,0.007985482453520307
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,56,disturbance,16,56,0000000056.png,1,0.32188134088838044,0.17300407980801605,0.1076999306678772,0.3143378587804437
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,56,disturbance,16,56,0000000056.png,2,0.3421070561538797,0.197509070304445,0.11824300140142441,0.6109677797066927
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,56,disturbance,16,56,0000000056.png,3,1.0042280495105722,0.600486926174518,1.005611777305603,0.7441763301244847
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,56,disturbance,16,56,0000000056.png,4,2.0465359724115118,1.4020189171759407,4.184725761413574,0.8708204946668555
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,56,disturbance,16,56,0000000056.png,5,1.0899170088312387,0.861210441901228,1.1425306797027588,0.008227119926316319
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,57,disturbance,17,57,0000000057.png,1,0.3281766824986171,0.17004973452668506,0.11951913684606552,0.32461367652702816
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,57,disturbance,17,57,0000000057.png,2,0.34386479994037494,0.19682472567473067,0.12113066762685776,0.6198484842412247
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,57,disturbance,17,57,0000000057.png,3,1.0028019973506592,0.5994472796728858,1.0145338773727417,0.7510580395707604
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,57,disturbance,17,57,0000000057.png,4,2.0456603160622,1.4103845578358953,4.025409698486328,0.8799912649946302
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,57,disturbance,17,57,0000000057.png,5,1.0688922753540535,0.8657258766197385,1.0799247026443481,0.008471247447362001
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,58,disturbance,18,58,0000000058.png,1,0.3457153925029859,0.16764444817468985,0.13765054941177368,0.3312206021755618
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,58,disturbance,18,58,0000000058.png,2,0.34803832954312963,0.19401941726123834,0.13576458394527435,0.6234586831641138
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,58,disturbance,18,58,0000000058.png,3,1.007240736538515,0.5931948835375082,1.0946332216262817,0.7561186400008808
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,58,disturbance,18,58,0000000058.png,4,2.006342367098704,1.4055364732951658,4.023595333099365,0.8885862476446991
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,58,disturbance,18,58,0000000058.png,5,1.0391942218173755,0.864323567983917,1.0653375387191772,0.008695420354032543
error_driven_recurrent,2011_09_26/2011_09_26_drive_0039_sync,59,disturbance,19,59,0000000059.png,1,0.3710128639568681,0.17298386242469582,0.15318050980567932,0.3337472102663489
